model_name,fpr,tpr,threshold
Logistic Regression,0.04935194416749751,0.12682069311903565,0.7016715730763159
Logistic Regression,0.04968428049185776,0.12682069311903565,0.7015940132441585
Logistic Regression,0.04968428049185776,0.12757408337518836,0.701536455592794
Logistic Regression,0.049850448654037885,0.12757408337518836,0.701517453300285
Logistic Regression,0.049850448654037885,0.12807634354595682,0.7013214840481352
Logistic Regression,0.05018278497839814,0.12807634354595682,0.701142562769932
Logistic Regression,0.05018278497839814,0.12832747363134103,0.7011023938758494
Logistic Regression,0.050681289464938516,0.12832747363134103,0.7007679378012585
Logistic Regression,0.050681289464938516,0.1288297338021095,0.7006726339913711
Logistic Regression,0.05084745762711865,0.1288297338021095,0.7006677849719999
Logistic Regression,0.05084745762711865,0.13008538422903063,0.7005694872439935
Logistic Regression,0.05134596211365902,0.13008538422903063,0.7003872470369078
Logistic Regression,0.05134596211365902,0.13108990457056754,0.700067899019932
Logistic Regression,0.05201063476237953,0.13108990457056754,0.6997947615083009
Logistic Regression,0.05201063476237953,0.131592164741336,0.6997845190543813
Logistic Regression,0.052342971086739784,0.131592164741336,0.6996377627721974
Logistic Regression,0.052342971086739784,0.1323455549974887,0.6994825671164072
Logistic Regression,0.05250913924891991,0.1323455549974887,0.6994682683202128
Logistic Regression,0.05250913924891991,0.13259668508287292,0.6990987284180261
Logistic Regression,0.052675307411100034,0.13259668508287292,0.699067961344569
Logistic Regression,0.052675307411100034,0.13385233550979408,0.6988260591523865
Logistic Regression,0.05284147557328016,0.13385233550979408,0.6987216239730687
Logistic Regression,0.05284147557328016,0.13435459568056254,0.6986927388595545
Logistic Regression,0.053173811897640415,0.13435459568056254,0.6986136210318231
Logistic Regression,0.053173811897640415,0.13485685585133098,0.6985898787734032
Logistic Regression,0.05333998005982054,0.13485685585133098,0.6985557097229049
Logistic Regression,0.05333998005982054,0.13510798593671522,0.6985499823315838
Logistic Regression,0.053838484546360914,0.13510798593671522,0.6983201259958387
Logistic Regression,0.053838484546360914,0.1358613761928679,0.6982699852448865
Logistic Regression,0.05417082087072117,0.1358613761928679,0.6982372425313148
Logistic Regression,0.05417082087072117,0.13611250627825214,0.6981600986921088
Logistic Regression,0.054336989032901295,0.13611250627825214,0.6981047820999199
Logistic Regression,0.054336989032901295,0.13636363636363635,0.6980533830403243
Logistic Regression,0.054835493519441676,0.13636363636363635,0.6979808896024252
Logistic Regression,0.054835493519441676,0.1366147664490206,0.6979797975097352
Logistic Regression,0.0550016616816218,0.1366147664490206,0.6979214102823645
Logistic Regression,0.0550016616816218,0.1368658965344048,0.6978716711801294
Logistic Regression,0.055167829843801926,0.1368658965344048,0.6978007527155606
Logistic Regression,0.055167829843801926,0.13711702661978906,0.6977326809616293
Logistic Regression,0.05533399800598205,0.13711702661978906,0.6976443992217374
Logistic Regression,0.05533399800598205,0.13787041687594173,0.6974099842878345
Logistic Regression,0.05583250249252243,0.13787041687594173,0.6971575405975837
Logistic Regression,0.05583250249252243,0.1383726770467102,0.6970343626814989
Logistic Regression,0.055998670654702556,0.1383726770467102,0.6969845023344912
Logistic Regression,0.055998670654702556,0.1391260673028629,0.6965864120488825
Logistic Regression,0.05616483881688269,0.1391260673028629,0.6965348858857914
Logistic Regression,0.05616483881688269,0.1393771973882471,0.6965237067570739
Logistic Regression,0.05682951146560319,0.1393771973882471,0.6960411293652983
Logistic Regression,0.05682951146560319,0.13962832747363135,0.696011505132773
Logistic Regression,0.05699567962778332,0.13962832747363135,0.69600859187473
Logistic Regression,0.05699567962778332,0.1401305876443998,0.6959723483948459
Logistic Regression,0.057161847789963444,0.1401305876443998,0.695903937923088
Logistic Regression,0.057161847789963444,0.14038171772978403,0.6957732075950183
Logistic Regression,0.05732801595214357,0.14038171772978403,0.6956401146320651
Logistic Regression,0.05732801595214357,0.14163736815670516,0.6952847021289231
Logistic Regression,0.05749418411432369,0.14163736815670516,0.6951256266808827
Logistic Regression,0.05749418411432369,0.1418884982420894,0.694881057223544
Logistic Regression,0.057660352276503825,0.1418884982420894,0.6947859146308316
Logistic Regression,0.057660352276503825,0.143646408839779,0.6942441159640497
Logistic Regression,0.05782652043868395,0.143646408839779,0.6941228136959323
Logistic Regression,0.05782652043868395,0.14389753892516324,0.6940472389259276
Logistic Regression,0.057992688600864074,0.14389753892516324,0.6939777092164512
Logistic Regression,0.057992688600864074,0.1443997990959317,0.6938853492850746
Logistic Regression,0.0581588567630442,0.1443997990959317,0.6936417944556683
Logistic Regression,0.0581588567630442,0.14490205926670016,0.693584881791152
Logistic Regression,0.058491193087404456,0.14490205926670016,0.6933775741820141
Logistic Regression,0.058491193087404456,0.14515318935208438,0.6933433468582955
Logistic Regression,0.05865736124958458,0.14515318935208438,0.6933282941590395
Logistic Regression,0.05865736124958458,0.14540431943746862,0.6932057491746073
Logistic Regression,0.05898969757394483,0.14540431943746862,0.693118028685362
Logistic Regression,0.05898969757394483,0.14590657960823708,0.6930628967596703
Logistic Regression,0.05915586573612496,0.14590657960823708,0.6930101949702328
Logistic Regression,0.05915586573612496,0.14691109994977397,0.6927941754343544
Logistic Regression,0.059654370222665336,0.14691109994977397,0.6927752353919211
Logistic Regression,0.059654370222665336,0.14766449020592667,0.6926100808156862
Logistic Regression,0.05982053838484546,0.14766449020592667,0.692527361388919
Logistic Regression,0.05982053838484546,0.1479156202913109,0.692502625597196
Logistic Regression,0.05998670654702559,0.1479156202913109,0.6924643759619907
Logistic Regression,0.05998670654702559,0.14816675037669513,0.6924010285856748
Logistic Regression,0.06031904287138584,0.14816675037669513,0.6923282929248928
Logistic Regression,0.06031904287138584,0.14992466097438473,0.6918744442704753
Logistic Regression,0.060485211033565967,0.14992466097438473,0.6918055995574163
Logistic Regression,0.060485211033565967,0.15017579105976897,0.6917870084928286
Logistic Regression,0.0606513791957461,0.15017579105976897,0.691783639257631
Logistic Regression,0.0606513791957461,0.1504269211451532,0.691719559408564
Logistic Regression,0.06081754735792622,0.1504269211451532,0.69161828395489
Logistic Regression,0.06081754735792622,0.15092918131592165,0.6915729589940423
Logistic Regression,0.06098371552010635,0.15092918131592165,0.6915059960630046
Logistic Regression,0.06098371552010635,0.15218483174284278,0.6910864883733655
Logistic Regression,0.06114988368228647,0.15218483174284278,0.691075549744987
Logistic Regression,0.06114988368228647,0.15243596182822702,0.6910574675125306
Logistic Regression,0.0613160518444666,0.15243596182822702,0.6910031276571287
Logistic Regression,0.0613160518444666,0.15293822199899548,0.6908151650571293
Logistic Regression,0.061648388168826854,0.15293822199899548,0.6907992671623633
Logistic Regression,0.061648388168826854,0.1531893520843797,0.6907776064682493
Logistic Regression,0.0619807244931871,0.1531893520843797,0.6907139473710426
Logistic Regression,0.0619807244931871,0.1539427423405324,0.6905464027578594
Logistic Regression,0.06264539714190762,0.1539427423405324,0.6901185699195433
Logistic Regression,0.06264539714190762,0.15419387242591662,0.6899771178834491
Logistic Regression,0.06281156530408774,0.15419387242591662,0.6898851910311853
Logistic Regression,0.06281156530408774,0.15494726268206932,0.6894900971313624
Logistic Regression,0.06297773346626787,0.15494726268206932,0.6894573083493829
Logistic Regression,0.06297773346626787,0.15695630336514316,0.6889780200864077
Logistic Regression,0.06347623795280824,0.15695630336514316,0.6888311846269033
Logistic Regression,0.06347623795280824,0.1582119537920643,0.6886277235214995
Logistic Regression,0.06364240611498836,0.1582119537920643,0.6885109670869121
Logistic Regression,0.06364240611498836,0.1584630838774485,0.688474863123538
Logistic Regression,0.06414091060152875,0.1584630838774485,0.6880304946672242
Logistic Regression,0.06414091060152875,0.15896534404821697,0.687952993115747
Logistic Regression,0.06463941508806913,0.15896534404821697,0.6878926561381677
Logistic Regression,0.06463941508806913,0.1592164741336012,0.687712910916247
Logistic Regression,0.06480558325024925,0.1592164741336012,0.6875588058693684
Logistic Regression,0.06480558325024925,0.15996986438975389,0.6874132497000586
Logistic Regression,0.06497175141242938,0.15996986438975389,0.6873088648364561
Logistic Regression,0.06497175141242938,0.16022099447513813,0.6872260343854129
Logistic Regression,0.06530408773678963,0.16022099447513813,0.6872076134269338
Logistic Regression,0.06530408773678963,0.16298342541436464,0.6863868254400658
Logistic Regression,0.06547025589896975,0.16298342541436464,0.6862952231974626
Logistic Regression,0.06547025589896975,0.16474133601205423,0.6860736162684484
Logistic Regression,0.06563642406114989,0.16474133601205423,0.6859237146498953
Logistic Regression,0.06563642406114989,0.1652435961828227,0.6857441241014893
Logistic Regression,0.06580259222333001,0.1652435961828227,0.6856298258913861
Logistic Regression,0.06580259222333001,0.16549472626820694,0.6855336630009943
Logistic Regression,0.06613492854769026,0.16549472626820694,0.6854453250324485
Logistic Regression,0.06613492854769026,0.16750376695128077,0.6850690414828822
Logistic Regression,0.06630109670987039,0.16750376695128077,0.6850102120706618
Logistic Regression,0.06630109670987039,0.167754897036665,0.6849451074291627
Logistic Regression,0.06646726487205051,0.167754897036665,0.6849277597288835
Logistic Regression,0.06646726487205051,0.1685082872928177,0.6847225600742713
Logistic Regression,0.06663343303423064,0.1685082872928177,0.6846736427361034
Logistic Regression,0.06663343303423064,0.1687594173782019,0.6846677890575126
Logistic Regression,0.06679960119641076,0.1687594173782019,0.684633146679049
Logistic Regression,0.06679960119641076,0.16901054746358612,0.6845928784956549
Logistic Regression,0.06696576935859089,0.16901054746358612,0.6845748403922083
Logistic Regression,0.06696576935859089,0.16926167754897037,0.6845522678627173
Logistic Regression,0.06713193752077103,0.16926167754897037,0.6843890404004666
Logistic Regression,0.06713193752077103,0.1702661978905073,0.6842238761046637
Logistic Regression,0.06729810568295115,0.1702661978905073,0.6842052904547904
Logistic Regression,0.06729810568295115,0.17076845806127575,0.6840524404310627
Logistic Regression,0.06746427384513128,0.17076845806127575,0.6840443747556642
Logistic Regression,0.06746427384513128,0.17101958814665996,0.6840178968196573
Logistic Regression,0.0676304420073114,0.17101958814665996,0.6838191799329314
Logistic Regression,0.0676304420073114,0.1712707182320442,0.6838191145459257
Logistic Regression,0.06779661016949153,0.1712707182320442,0.6837809945638452
Logistic Regression,0.06779661016949153,0.17152184831742842,0.6837796009222927
Logistic Regression,0.06812894649385177,0.17152184831742842,0.6836500974996786
Logistic Regression,0.06812894649385177,0.17177297840281266,0.6836352129285254
Logistic Regression,0.06846128281821202,0.17177297840281266,0.6835246614341206
Logistic Regression,0.06846128281821202,0.17277749874434958,0.6828788663287472
Logistic Regression,0.06862745098039216,0.17277749874434958,0.6828676638339494
Logistic Regression,0.06862745098039216,0.1730286288297338,0.6828476846335684
Logistic Regression,0.06895978730475241,0.1730286288297338,0.6827987193648428
Logistic Regression,0.06895978730475241,0.17327975891511804,0.6827561639466689
Logistic Regression,0.06912595546693254,0.17327975891511804,0.6824697190408591
Logistic Regression,0.06912595546693254,0.17428427925665493,0.6822014182496121
Logistic Regression,0.06929212362911266,0.17428427925665493,0.6820966212869249
Logistic Regression,0.06929212362911266,0.17453540934203918,0.6820026180781379
Logistic Regression,0.06945829179129279,0.17453540934203918,0.6819251845815023
Logistic Regression,0.06945829179129279,0.17528879959819185,0.6816205831400962
Logistic Regression,0.06979062811565304,0.17528879959819185,0.6814754225000382
Logistic Regression,0.06979062811565304,0.17629331993972877,0.680868817669697
Logistic Regression,0.06995679627783316,0.17629331993972877,0.6808613384218188
Logistic Regression,0.06995679627783316,0.17679558011049723,0.6805274851008706
Logistic Regression,0.0701229644400133,0.17679558011049723,0.6805234203710502
Logistic Regression,0.0701229644400133,0.17704671019588147,0.6805138890671191
Logistic Regression,0.07028913260219342,0.17704671019588147,0.6804880879930917
Logistic Regression,0.07028913260219342,0.1772978402812657,0.6803871514693427
Logistic Regression,0.07062146892655367,0.1772978402812657,0.6803538652340669
Logistic Regression,0.07062146892655367,0.17754897036664993,0.6803480721936911
Logistic Regression,0.0707876370887338,0.17754897036664993,0.6801487105060842
Logistic Regression,0.0707876370887338,0.17930688096433953,0.6798261126166475
